Mutluluk,Fomo,Nevrotik,Disdon,Acikfikir,Yumbas,Durust,Mobba,Oyba,Sosvirtol,Sosvirco,Sosvirpro,Sosvirinfo,Target
2.48,3.05,4.40,1.20,4.00,3.20,2.20,3.03,4.67,3.00,3.00,3.22,3.50,0
3.86,2.82,3.40,5.00,5.00,3.80,4.20,2.58,1.22,3.20,2.78,1.89,3.50,1
3.29,1.50,3.40,3.60,3.20,4.00,3.80,1.21,0.00,1.80,1.33,1.00,1.83,1
3.82,3.23,1.60,5.00,4.60,4.60,4.60,4.30,0.00,5.00,4.67,4.00,3.67,1
3.77,2.86,2.00,4.00,5.00,3.00,3.80,2.00,1.78,2.20,2.44,2.56,2.33,1
2.55,1.32,2.80,2.00,4.00,3.00,3.60,1.39,4.11,1.20,1.89,1.44,1.67,1
2.48,2.45,3.40,3.00,4.80,2.80,2.20,2.24,1.11,3.40,2.44,2.00,3.00,0
2.48,3.73,5.00,2.40,4.60,1.80,2.40,4.55,0.00,5.00,4.22,4.56,3.67,0
4.10,1.59,2.60,3.80,4.80,4.40,4.00,1.18,0.00,1.40,1.11,1.11,1.67,1
3.17,1.55,4.00,3.80,4.60,2.40,3.80,2.33,1.11,2.80,1.56,1.33,2.50,1
3.10,3.14,3.80,4.00,5.00,3.40,3.40,1.76,0.00,2.40,1.56,1.22,2.00,1
1.62,3.73,5.00,2.00,4.20,4.60,3.40,3.18,0.00,3.80,3.22,2.33,3.33,0
3.62,2.86,5.00,3.00,4.00,2.60,2.80,2.55,0.00,4.00,2.44,2.56,2.50,1
4.52,2.18,1.40,4.40,2.60,1.80,3.20,2.27,2.22,2.40,2.33,2.11,2.00,1
3.14,3.86,2.00,2.40,4.80,2.00,4.60,2.18,1.89,2.40,1.89,1.89,3.33,1
3.55,2.00,3.60,4.00,4.80,4.20,4.20,1.27,0.00,1.40,1.33,1.00,1.17,1
2.86,1.55,2.40,3.80,4.20,3.40,3.60,1.18,0.00,1.60,1.89,1.00,2.00,1
3.21,2.64,3.40,4.00,4.20,3.40,4.20,2.18,2.56,3.80,2.22,2.11,3.50,1
2.55,1.41,3.00,1.60,5.00,4.40,4.80,1.85,1.78,1.60,2.56,1.00,1.00,1
2.72,2.41,4.00,3.80,5.00,4.20,5.00,1.73,0.00,2.60,2.22,1.44,1.50,1
3.31,2.36,2.80,2.20,2.80,3.60,3.40,1.61,1.67,2.20,2.78,1.56,3.00,1
3.28,3.00,3.20,1.40,4.60,4.40,4.00,2.79,0.00,3.20,2.44,2.11,2.83,1
3.69,1.18,2.60,3.00,3.60,4.00,4.20,1.52,2.33,1.60,1.89,1.56,2.83,1
2.24,4.36,3.20,3.00,3.40,3.40,2.60,2.67,3.22,1.60,3.78,3.78,3.33,0
2.69,1.77,2.60,2.00,4.20,2.40,4.40,1.18,1.11,1.40,1.11,1.00,2.17,1
4.28,1.91,2.00,3.80,5.00,5.00,4.80,1.76,0.00,1.40,1.22,1.22,1.50,1
3.00,1.77,2.40,2.60,4.40,3.60,3.80,2.21,0.00,3.20,1.78,1.67,2.83,1
3.90,2.95,2.60,5.00,5.00,3.60,4.00,2.82,0.00,3.00,2.22,2.44,2.83,1
2.17,3.82,4.00,2.60,5.00,3.20,4.20,3.94,2.00,4.60,2.33,3.56,2.83,0
3.55,2.00,2.00,3.00,3.40,3.00,2.40,2.33,3.11,2.80,2.67,1.56,3.00,1
2.24,2.00,5.00,1.80,3.40,5.00,2.60,1.97,0.00,4.20,1.67,1.00,1.33,0
2.07,4.18,4.40,2.80,4.60,4.00,3.40,2.88,0.00,1.60,1.44,1.89,3.00,0
4.34,2.09,2.80,4.40,4.60,4.40,4.40,1.15,0.00,2.00,2.22,1.33,3.17,1
3.59,1.77,2.80,3.60,4.60,2.80,4.40,1.48,1.33,2.00,1.67,1.22,3.33,1
3.76,1.91,3.00,3.80,4.60,3.80,4.20,1.64,0.00,2.80,1.67,1.44,2.83,1
2.10,1.73,2.80,3.60,4.60,3.60,3.60,2.12,4.56,3.60,2.89,2.00,3.67,0
4.38,1.86,4.60,4.60,5.00,3.20,3.00,1.58,0.00,2.40,2.22,1.33,3.00,1
2.24,2.00,5.00,1.80,3.40,5.00,2.60,1.97,0.00,4.20,1.67,1.00,1.33,0
3.03,3.27,4.00,3.60,4.40,4.20,4.00,2.21,0.00,2.40,2.33,2.89,3.33,1
2.48,2.91,4.60,3.20,5.00,4.00,4.20,3.61,2.11,4.40,3.67,2.78,3.17,0
3.38,3.05,2.40,3.60,3.80,4.00,4.60,1.55,1.56,2.20,1.22,1.22,2.83,1
3.03,1.95,3.00,3.60,2.40,2.60,2.60,1.94,0.00,1.80,1.33,1.33,1.50,1
3.83,2.05,3.20,3.00,4.80,3.80,3.80,2.30,0.00,2.20,2.22,2.44,3.17,1
3.34,2.05,2.40,2.80,4.80,4.60,4.00,2.33,0.00,2.20,2.33,1.78,2.67,1
3.86,1.59,2.20,4.40,4.80,3.80,3.60,1.85,1.22,1.80,1.56,1.00,2.67,1
3.52,2.86,2.20,2.60,3.60,3.80,4.40,2.03,1.33,3.20,1.33,1.33,3.17,1
3.38,1.95,3.20,2.40,2.60,3.00,3.40,1.82,1.67,2.00,2.11,1.33,2.17,1
3.21,3.27,3.20,2.40,3.60,3.40,3.60,2.30,4.78,1.80,2.33,1.67,2.50,1
4.24,2.05,2.20,3.60,4.00,4.40,5.00,1.45,0.00,1.80,1.56,1.00,2.00,1
3.56,1.55,2.20,3.80,3.80,4.00,3.80,1.27,0.00,1.80,1.22,1.00,2.17,1
3.97,1.41,2.00,3.80,4.40,4.20,5.00,1.52,0.00,1.60,1.33,1.00,1.67,1
4.52,3.09,3.60,4.20,4.20,4.20,3.00,3.45,0.00,3.20,2.78,3.33,4.00,1
4.59,3.55,1.80,4.40,4.80,4.40,5.00,2.52,0.00,4.40,2.44,2.22,4.00,1
2.62,2.68,2.20,3.20,4.20,4.20,4.20,2.79,0.00,4.20,3.33,2.56,3.67,1
4.52,1.36,2.00,4.00,5.00,4.20,4.40,1.09,1.00,1.00,1.00,1.00,1.00,1
3.00,2.55,4.00,3.20,4.60,3.00,3.60,1.58,0.00,2.00,2.11,1.44,2.83,1
3.00,2.68,4.80,4.00,5.00,3.80,3.40,2.03,0.00,2.40,1.44,2.11,3.50,1
3.72,1.27,2.40,1.80,4.60,5.00,5.00,1.36,0.00,2.20,1.33,1.22,1.83,1
3.62,3.09,1.60,4.40,4.00,4.00,4.20,2.36,1.44,1.00,1.00,1.00,1.50,1
3.86,2.27,2.00,4.00,4.00,3.60,4.00,2.70,3.11,3.20,2.56,2.78,4.00,1
3.38,1.77,5.00,4.40,4.40,3.20,5.00,1.91,0.00,4.00,3.11,1.11,2.33,1
4.10,3.45,2.60,4.40,4.40,4.20,4.60,2.12,0.00,3.00,2.11,1.22,3.67,1
3.41,2.27,4.00,4.20,4.60,2.80,3.60,2.73,0.00,4.20,2.67,2.33,3.17,1
3.79,3.36,3.80,3.60,3.80,4.40,3.20,3.33,0.00,4.00,2.89,2.44,3.50,1
2.83,3.18,1.80,5.00,4.20,3.00,4.80,1.85,0.00,3.00,3.00,3.00,3.00,1
4.00,2.86,4.20,2.40,4.80,2.80,4.80,1.55,0.00,2.00,1.89,2.00,2.00,1
3.86,3.18,2.80,3.40,5.00,4.00,4.00,2.82,2.78,3.40,3.33,2.56,3.33,1
4.55,3.27,3.60,4.40,5.00,5.00,3.60,2.15,1.89,4.00,1.44,1.56,3.83,1
3.97,2.00,2.60,3.80,5.00,4.00,3.80,1.45,1.56,2.20,1.67,1.11,2.17,1
4.28,2.05,2.60,2.40,4.60,2.60,5.00,1.52,0.00,1.80,1.78,1.56,2.83,1
3.14,4.18,4.60,1.80,4.60,3.40,3.80,2.48,0.00,3.40,1.67,2.00,2.17,1
3.41,2.41,3.20,4.00,5.00,3.60,4.20,2.15,0.00,2.20,1.78,1.89,2.67,1
